timestamp,pos,vel,start,setSpeed,waterValve,torque,waterFlow,waterTemp,P0,P1,P2,P3,T0,T1,waterPump,solenoidValve,mixer
1761228968002009300,"[1483.945927984969,475,246.1902693721267,0,0]","[10499.987455255352,0,16.230819201562554,0,0]",true,0,44,12257,99,18499,14342,8374,5813,32770,256,258,true,true,false
1761228968202050300,"[1518.9459009280743,475,246.23291475040895,0,0]","[10499.994424550794,0,10.820553316734731,0,0]",true,0,44,10960,99,18455,14410,8487,5875,32770,256,258,true,true,false
1761228968397319000,"[1553.945882343248,475,246.26898326146411,0,0]","[10499.994424550794,0,10.820553316734731,0,0]",true,0,44,11871,2005,18608,14132,8192,5760,32770,256,258,true,true,true
1761228968591945000,"[1588.9458671515151,475,246.301288832012,0,0]","[10499.996863810346,0,8.11541687278077,0,0]",true,0,44,12643,9102,18499,14343,8418,5843,32770,256,258,true,true,true
1761228968785557800,"[1623.9458566975468,475,246.32834022158772,0,0]","[10499.996863810346,0,8.11541687278077,0,0]",true,0,44,11030,14184,18477,14353,8509,5896,32770,256,258,true,true,true
1761228968980194800,"[1658.945848269296,475,246.3491015136181,0,0]","[10499.999912906438,0,-1.3523956609424204,0,0]",true,0,44,10960,17973,18455,14183,8250,5786,32770,255,258,true,true,true
1761228969182703600,"[1693.9458479789823,475,246.34459352808102,0,0]","[10499.999912906438,0,-1.3523956609424204,0,0]",true,0,44,11398,20733,18433,14356,8421,5854,32770,255,258,true,true,true
1761228969381051000,"[1728.9458476886691,475,246.340085542544,0,0]","[10499.99991290085,0,-1.3523956609424204,0,0]",true,0,44,10504,22682,18499,14188,8333,5851,32770,255,258,true,true,true
1761228969584576500,"[1763.9458132129982,475,246.2913469090116,0,0]","[10499.98945892416,0,-14.878253774251789,0,0]",true,0,44,12573,24019,18477,14279,8296,5789,32770,255,258,true,true,true
1761228969778768000,"[1798.9457780760863,475,246.2417527297647,0,0]","[10499.98945892416,0,-14.878253773553297,0,0]",true,0,44,11626,25004,18455,14466,8563,5893,32770,255,258,true,true,true
1761228969971580700,"[1833.9456720364578,475,246.15775742460835,0,0]","[10499.961581859738,0,-28.403863611398265,0,0]",true,0,44,11433,25705,18455,14047,8185,5805,32770,255,258,true,true,true
1761228970170754600,"[1868.9455439759906,475,246.06307787923538,0,0]","[10499.961581859738,0,-28.403863612096757,0,0]",true,0,44,11065,26078,18477,14382,8465,5856,32770,255,258,true,true,true
1761228970369402000,"[1903.945302757892,475,245.93645494090325,0,0]","[10499.899294842035,0,-45.98693495057523,0,0]",true,0,44,11275,26362,18455,14437,8578,5918,32770,255,258,true,true,true
1761228970561695200,"[1938.9449670740307,475,245.7831651577332,0,0]","[10499.899294842035,0,-45.986934951273724,0,0]",true,0,44,11293,26559,18477,14171,8271,5807,32770,254,258,true,true,true
1761228970749417200,"[1968.2834433650908,475.44866017479546,245.69626507784199,351.1281393589275,0]","[10388.84549423866,1522.439818745479,29.411718097049743,-16042.755325551001,0]",true,0,44,11223,26691,18477,14351,8469,5867,32770,254,258,false,false,false
1761228970951500300,"[1995.7167651919397,495.09607773564915,245.7943041381648,297.6522882737575,0]","[4959.5994018651545,9254.637079755776,29.411718097049743,-16042.755325551087,0]",true,0,44,9539,26735,18455,14296,8491,5903,32770,254,258,false,false,false
1761228971147315700,"[1996.2552390153521,528.835049403551,245.8923431984876,244.17643718858753,0]","[-4485.319839315489,9493.56833040202,29.411718097049743,-16042.755325550912,0]",true,0,44,11451,26779,18433,14167,8270,5805,32770,254,258,false,false,false
1761228971340502000,"[1985.2966127096308,542.2752321396006,245.941362728649,217.43851164600255,0]","[-8276.975187873468,6460.465574882459,29.411718097049743,-16042.755325550912,0]",true,0,44,11819,26866,18455,14314,8464,5890,32770,254,258,false,false,false
1761228971529162800,"[1959.9800256118433,550,246.02136147154263,180,0]","[-8399.914627186954,0,37.87157180858776,0,0]",true,0,44,10819,26932,18433,14286,8518,5927,32770,254,258,false,false,false
1761228971727894300,"[1925.0503806204529,550,246.17884409098082,180,0]","[-10499.893283983693,0,47.339464760385454,0,0]",true,0,44,13537,20623,18433,14218,8328,5830,32770,254,258,false,false,false
1761228971919042600,"[1890.0507363405025,550,246.33664230685076,180,0]","[-10499.893283983693,0,47.339464761083946,0,0]",true,0,44,11836,15038,18411,14423,8540,5898,32770,254,258,false,false,false
1761228972123895300,"[1855.0508783075854,550,246.43298252121033,180,0]","[-10499.968551104888,0,25.698750800918788,0,0]",true,0,44,11030,10745,18433,14109,8319,5846,32770,254,258,false,false,false
1761228972321483500,"[1820.0509831372333,550,246.51864502388156,180,0]","[-10499.968551104888,0,25.698750800918788,0,0]",true,0,44,12380,7722,18389,14402,8465,5843,32770,254,258,false,false,false
1761228972520075500,"[1785.0510437837206,550,246.58144126218977,180,0]","[-10499.989458929747,0,14.878253774251789,0,0]",true,0,44,13713,5554,18411,14403,8571,5921,32770,254,258,false,false,false
1761228972719893500,"[1732.551096489089,550,246.65583253106016,180,0]","[-10499.98945892416,0,14.878253773553297,0,0]",true,0,44,10188,3998,18367,14124,8245,5802,32770,254,258,false,false,false
1761228972920715300,"[1697.5510997076115,550,246.66412917314435,180,0]","[-10499.999912906438,0,1.3523956616409123,0,0]",true,0,44,11819,2881,18411,14340,8500,5883,32770,254,258,false,false,false
1761228973124663000,"[1662.5510999979247,550,246.66863715868138,180,0]","[-10499.999912903644,0,1.3523956609424204,0,0]",true,0,44,12362,2071,18367,14296,8524,5916,32770,254,258,false,false,false
1761228973324586000,"[1627.5511100130277,550,246.64798116322183,180,0]","[-10499.99573129788,0,-9.467985330848023,0,0]",true,0,44,12590,56,18411,14128,8245,5786,32770,254,258,false,false,false
1761228973518495500,"[1610.051117127533,550,246.63220118767137,180,0]","[-10499.995731295086,0,-9.467985330149531,0,0]",true,0,44,11749,56,18345,14297,8454,5874,32770,254,258,false,false,false
1761228973720272600,"[1575.0511313565432,550,246.6006412365704,180,0]","[-10499.995731295086,0,-9.467985330149531,0,0]",true,0,44,10942,78,18345,14192,8413,5887,32770,254,258,false,false,false
1761228973919931600,"[1540.0511498528676,550,246.56466433064833,180,0]","[-10499.994424553588,0,-10.820553316734731,0,0]",true,0,44,13695,78,18345,14203,8314,5812,32770,254,258,false,false,false
1761228974120392400,"[1505.0511684376938,550,246.52859581959314,180,0]","[-10499.994424550794,0,-10.820553316734731,0,0]",true,0,44,12169,56,18389,14369,8514,5887,32770,254,258,false,false,false
1761228974323636500,"[1470.051194985094,550,246.48565914592953,180,0]","[-10499.991288366728,0,-13.525687605841085,0,0]",true,0,44,9750,78,18345,14079,8294,5841,32770,254,258,false,false,false
1761228974524807200,"[1435.0512240238722,550,246.44057352057698,180,0]","[-10499.991288366728,0,-13.525687605142593,0,0]",true,0,44,13099,56,18324,14339,8480,5861,32770,254,258,false,false,false
1761228974729739500,"[1400.0512450108913,550,246.40284151939667,180,0]","[-10499.99573129788,0,-9.467985330149531,0,0]",true,0,44,12029,56,18345,14387,8575,5931,32770,254,258,false,false,false
1761228974933276400,"[1365.0512592399016,550,246.3712815682957,180,0]","[-10499.99573129788,0,-9.467985330149531,0,0]",true,0,44,12345,56,18345,14128,8278,5807,32770,254,258,false,false,false
1761228975134166300,"[1330.051282453329,550,246.332379929079,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,44,11275,56,18367,14305,8496,5900,32770,254,258,false,false,false
1761228975333242000,"[1295.051324269146,550,246.2782771984065,180,0]","[-10499.987455255352,0,-16.230819202261046,0,0]",true,0,44,11503,0,18345,14240,8464,5909,32770,254,258,false,false,false
1761228975542836500,"[1260.0513653648352,550,246.22466061553496,180,0]","[-10499.98946164269,0,-14.876337465131655,0,0]",true,0,44,12696,78,18345,14179,8289,5808,32770,253,258,false,false,false
1761228975742692900,"[1225.051400492697,550,246.17507282398503,180,0]","[-10499.989461639896,0,-14.876337465131655,0,0]",true,0,44,13064,12,18324,14434,8581,5921,32770,253,257,false,false,false
1761228975944223200,"[1190.0514356205583,550,246.1254850324351,180,0]","[-10499.98946164269,0,-14.876337465131655,0,0]",true,0,44,9171,34,18345,14043,8288,5856,32770,253,257,false,false,false
1761228976143159600,"[1155.0514901264605,550,246.06386202006578,180,0]","[-10499.982925219461,0,-18.935947565361857,0,0]",true,0,44,11100,56,18455,14355,8496,5874,32770,253,257,false,false,false
1761228976340650800,"[1120.0515470423973,550,246.0007421948465,180,0]","[-10499.982925216667,0,-18.93594756606035,0,0]",true,0,44,12397,34,18367,14357,8565,5936,32770,253,257,false,false,false
1761228976540513800,"[1067.5516147282667,550,245.91662493581597,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,44,11258,99,18367,14086,8257,5812,32770,253,257,false,false,false
1761228976740880100,"[1032.551656544084,550,245.86252220514353,180,0]","[-10499.987455255352,0,-16.230819201562554,0,0]",true,0,44,11556,78,18367,14308,8498,5895,32770,253,257,false,false,false
1761228976941346000,"[997.5517805839278,550,245.76973430275183,180,0]","[-10499.961581859738,0,-28.403863612096757,0,0]",true,0,44,11187,34,18367,14216,8478,5924,32770,253,257,false,false,false
1761228977146688000,"[962.5519086443952,550,245.67505475737892,180,0]","[-10499.961581859738,0,-28.403863611398265,0,0]",true,0,44,12836,78,18367,14141,8306,5831,32770,253,257,false,false,false
1761228977342332700,"[927.5520982045293,550,245.56048262933433,180,0]","[-10499.936492688954,0,-36.51916595455259,0,0]",true,0,44,11819,99,18367,14331,8493,5908,32770,253,257,false,false,false
1761228977539832800,"[892.5523098955633,550,245.4387520761536,180,0]","[-10499.936492691748,0,-36.51916595455259,0,0]",true,0,44,10504,34,18345,14074,8296,5865,32770,253,258,false,false,false
1761228977750789400,"[857.5525298493731,550,245.3146890165893,180,0]","[-10499.931701375172,0,-37.87171037471853,0,0]",true,0,44,11170,78,18324,14253,8361,5857,32770,253,258,false,false,false
1761228977951398000,"[822.5527575114542,550,245.18844998200709,180,0]","[-10499.931701375172,0,-37.87171037471853,0,0]",true,0,44,12643,99,18367,14334,8547,5937,32770,253,258,false,false,false
1761228978152552000,"[787.5529629958454,550,245.06896292489753,180,0]","[-10499.95392757561,0,-31.104963978985325,0,0]",true,0,44,10960,56,18367,14064,8208,5804,32770,253,258,false,false,false
1761228978353626400,"[752.5531165705925,550,244.96527971163366,180,0]","[-10499.95392757561,0,-31.104963978985325,0,0]",true,0,44,10872,34,18324,14327,8508,5905,32770,253,258,false,false,false
1761228978550831000,"[717.5532803158646,550,244.85867212286382,180,0]","[-10499.91628210014,0,-41.92933205491863,0,0]",true,0,44,12222,34,18411,14304,8511,5945,32770,253,258,false,false,false
1761228978754416400,"[682.5535593755307,550,244.71890768267957,180,0]","[-10499.91628210014,0,-41.929332055617124,0,0]",true,0,44,12240,99,18367,14091,8265,5835,32770,253,258,false,false,false
1761228978949792000,"[647.5538384351966,550,244.57914324249532,180,0]","[-10499.91628210014,0,-41.92933205491863,0,0]",true,0,44,12292,56,18389,14290,8501,5927,32770,253,258,false,false,false
1761228979151283500,"[612.5541836552339,550,244.42381507509123,180,0]","[-10499.893283985091,0,-47.339464761083946,0,0]",true,0,44,9223,56,18389,14151,8416,5921,32770,253,258,false,false,false
1761228979352506000,"[577.5545393752835,550,244.26601685922134,180,0]","[-10499.893283985091,0,-47.339464760385454,0,0]",true,0,44,13011,34,18433,14230,8363,5864,32770,253,258,false,false,false
1761228979551793700,"[542.5549083934377,550,244.10531066625836,180,0]","[-10499.887098911686,0,-48.691992214880884,0,0]",true,0,44,10223,78,18433,14370,8576,5960,32770,253,258,false,false,false
1761228979753507600,"[507.5552847303984,550,243.94300402554353,180,0]","[-10499.887098911686,0,-48.69199221418239,0,0]",true,0,44,12345,34,18455,14087,8293,5874,32770,253,258,false,false,false
1761228979949791500,"[490.27514894515065,550,243.86286942702893,180,0]","[-8665.675431425683,0,-40.18605120875873,0,0]",true,0,44,12608,56,18433,14303,8487,5916,32770,253,258,false,false,false
1761228980150614300,"[462.9188593910336,559.1800860459955,243.92963929587873,220.95735216620454,0]","[-7993.316706578247,6808.282728313935,31.19423118280247,16042.747465563007,0]",true,0,44,10679,56,18455,14322,8537,5958,32770,253,258,false,false,false
1761228980357558800,"[450.1121939619424,590.3986134030916,244.03362006648888,274.4331770514156,0]","[713.857938635163,10475.50631347904,31.19423118280247,16042.747465563707,0]",true,0,44,12047,78,18433,13996,8206,5825,32770,253,258,false,false,false
1761228980559688200,"[484.0015085479702,624.8364507895445,244.1895912224041,354.6469143792322,0]","[10444.410608021079,1077.08529437799,31.19423118350096,16042.747465563007,0]",true,0,44,9311,78,18455,14252,8472,5923,32770,253,258,false,false,false
1761228980761327400,"[510.9497190603304,625,244.3147867221812,0,0]","[10499.874206116889,0,51.39703978272155,0,0]",true,0,44,11819,78,18477,14117,8405,5942,32770,253,257,false,false,false
1761228980963703600,"[545.9492997473903,625,244.48611018812326,0,0]","[10499.874206118286,0,51.39703978272155,0,0]",true,0,44,12959,34,18455,14123,8309,5869,32770,253,257,false,false,false
1761228981169928700,"[580.9488998584509,625,244.65335828866475,0,0]","[10499.887098911686,0,48.691992214880884,0,0]",true,0,44,10574,56,18455,14339,8562,5975,32770,253,257,false,false,false
1761228981372728000,"[615.9485235214902,625,244.81566492937958,0,0]","[10499.887098911686,0,48.69199221418239,0,0]",true,0,44,12012,56,18477,14027,8283,5896,32770,253,257,false,false,false
1761228981583483000,"[650.9481699425115,625,244.97269783179416,0,0]","[10499.91628210014,0,41.929332055617124,0,0]",true,0,44,10381,78,18433,14292,8477,5926,32770,253,257,false,false,false
1761228981781234400,"[685.9478908828457,625,245.1124622719784,0,0]","[10499.91628210014,0,41.92933205491863,0,0]",true,0,44,9977,56,18499,14323,8581,6001,32770,253,257,false,false,false
1761228981983972000,"[720.9476131424918,625,245.25186732891612,0,0]","[10499.93607178051,0,36.538583357585594,0,0]",true,0,44,10135,34,18477,14010,8216,5852,32770,253,257,false,false,false
1761228982185512000,"[755.9474168923233,625,245.3690742966513,0,0]","[10499.94112494914,0,35.162090320838615,0,0]",true,0,44,12240,56,18477,14265,8501,5962,32770,253,257,false,false,false
1761228982390139400,"[790.9472206421547,625,245.48628126438643,0,0]","[10499.94112494914,0,35.162090320838615,0,0]",true,0,44,10451,34,18433,14156,8394,5953,32770,253,257,false,false,false
1761228982592262000,"[825.9470120758308,625,245.6070963965023,0,0]","[10499.936492688954,0,36.5191659538541,0,0]",true,0,44,10784,56,18499,14108,8299,5882,32770,253,257,false,false,false
1761228982793161200,"[860.9468003847967,625,245.72882694968308,0,0]","[10499.936492688954,0,36.51916595455259,0,0]",true,0,44,11731,56,18586,14338,8548,5983,32770,253,257,false,false,false
1761228983000160000,"[895.9465886937625,625,245.8505575028638,0,0]","[10499.936492688954,0,36.51916595455259,0,0]",true,0,44,10626,56,18521,13929,8211,5895,32770,253,257,false,false,false
1761228983202075000,"[930.9463770027284,625,245.97228805604453,0,0]","[10499.936492691748,0,36.5191659538541,0,0]",true,0,44,12415,34,18499,14275,8449,5923,32770,253,257,false,false,false
1761228983403521800,"[965.9461955530851,625,246.0842367778713,0,0]","[10499.961581859738,0,28.403863612096757,0,0]",true,0,44,12433,12,18499,14300,8539,5997,32770,253,257,false,false,false
1761228983600332300,"[1000.9460674926177,625,246.17891632324427,0,0]","[10499.961581859738,0,28.403863612096757,0,0]",true,0,44,12678,56,18477,14074,8283,5893,32770,253,257,false,false,false
1761228983803000300,"[1035.9459536515456,625,246.26647424146796,0,0]","[10499.991288366728,0,13.525687605841085,0,0]",true,0,44,11187,78,18455,14275,8506,5980,32770,253,257,false,false,false
1761228984004547000,"[1070.9459246127676,625,246.31155986682052,0,0]","[10499.991288366728,0,13.525687605841085,0,0]",true,0,44,9837,34,18521,14183,8495,6004,32770,253,257,false,false,false
1761228984202669600,"[1105.9458955739897,625,246.35664549217313,0,0]","[10499.991288366728,0,13.525687605841085,0,0]",true,0,44,11731,78,18543,14082,8270,5887,32770,253,257,false,false,false
1761228984402529500,"[1140.9458608907973,625,246.4059042212803,0,0]","[10499.989458926953,0,14.878253774251789,0,0]",true,0,44,12064,56,18521,14253,8460,5970,32770,253,257,false,false,false
1761228984601050600,"[1175.9458257538852,625,246.4554984005272,0,0]","[10499.98945892416,0,14.878253773553297,0,0]",true,0,44,11223,34,18543,14042,8348,5953,32770,253,257,false,false,false
1761228984805470000,"[1210.9457949372736,625,246.50189824180484,0,0]","[10499.991290610284,0,13.523945505497977,0,0]",true,0,44,12590,34,18499,14210,8359,5911,32770,253,257,false,false,false
1761228985000291600,"[1245.9457659059753,625,246.5469780601571,0,0]","[10499.991290610284,0,13.523945505497977,0,0]",true,0,44,12292,78,18499,14283,8544,6006,32770,253,257,false,false,false
